DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2017-12-20,4049.768185284,4049.768185284,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-21,4474.0733604252,4474.0733604252,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-22,4479.8655263952,4479.8655263952,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-23,4189.0350468216,4189.0350468216,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-24,4604.5959925068,4604.5959925068,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-25,4575.1831686059995,4575.1831686059995,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-26,4667.2142705088,4667.2142705088,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-27,4481.8567619892,4481.8567619892,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-28,4545.7106398464,4545.7106398464,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-29,3411.7622943216,3411.7622943216,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-30,2966.9608177620003,2966.9608177620003,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
2017-12-31,4543.7986548228,4543.7986548228,1.7730637749263116e-05,8.866383001214585e-05,0.018976644496191,0.023340386466113167,0.0021190075405116667,0.017658396170930558,0.062200829141507805
