DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2020-07-01,6604.904955422629,6604.904955422629,4.1700961546382756e-05,0.0005567158237726449,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.01623591789206
2020-07-02,5696.904955422629,5696.904955422629,4.1700961546382756e-05,0.0005567158237726449,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.01623591789206
2020-07-03,5407.904955422629,5407.904955422629,4.1700961546382756e-05,0.0005567158237726449,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.01623591789206
2020-07-04,6711.904955422629,6711.904955422629,4.1700961546382756e-05,0.0005567158237726449,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.01623591789206
2020-07-05,6880.904955422629,6880.904955422629,4.1700961546382756e-05,0.0022111391041959253,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.017890341172482
2020-07-06,6737.904955422629,6737.904955422629,4.1700961546382756e-05,0.0022111391041959253,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.017890341172482
2020-07-07,4522.904955422629,4522.904955422629,4.1700961546382756e-05,0.0022111391041959253,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.017890341172482
2020-07-08,6267.904955422629,6267.904955422629,4.1700961546382756e-05,0.0022111391041959253,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.017890341172482
2020-07-09,5917.904955422629,5917.904955422629,4.1700961546382756e-05,0.0022111391041959253,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.017890341172482
2020-07-10,6929.904955422629,6929.904955422629,4.1700961546382756e-05,0.0022111391041959253,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.017890341172482
2020-07-11,6079.904955422629,6079.904955422629,4.1700961546382756e-05,0.0022111391041959253,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.017890341172482
2020-07-12,6743.904955422629,6743.904955422629,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-13,6913.904955422629,6913.904955422629,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-14,5675.904955422629,5675.904955422629,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-15,6311.904955422629,6311.904955422629,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-16,6454.904955422629,6454.904955422629,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-17,6451.904955422629,6451.904955422629,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-18,3942.9049554226294,3942.9049554226294,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-19,3736.9049554226294,3736.9049554226294,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-20,5425.904955422629,5425.904955422629,4.1700961546382756e-05,0.0007211070274763486,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016400309095763
2020-07-21,5944.904955422629,5944.904955422629,4.1700961546382756e-05,0.0003358960486403698,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016015098116927
2020-07-22,6427.904955422629,6427.904955422629,4.1700961546382756e-05,0.0003358960486403698,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016015098116927
2020-07-23,6274.904955422629,6274.904955422629,4.1700961546382756e-05,0.0003358960486403698,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016015098116927
2020-07-24,5115.904955422629,5115.904955422629,4.1700961546382756e-05,0.0003358960486403698,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016015098116927
2020-07-25,7000.904955422629,7000.904955422629,4.1700961546382756e-05,0.0003358960486403698,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016015098116927
2020-07-26,5505.904955422629,5505.904955422629,4.1700961546382756e-05,0.0003358960486403698,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016015098116927
2020-07-27,5748.904955422629,5748.904955422629,4.1700961546382756e-05,0.0010257472391165603,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016704949307403
2020-07-28,6330.904955422629,6330.904955422629,4.1700961546382756e-05,0.0010257472391165603,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016704949307403
2020-07-29,6871.904955422629,6871.904955422629,4.1700961546382756e-05,0.0010257472391165603,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016704949307403
2020-07-30,1966.9049554226294,1966.9049554226294,4.1700961546382756e-05,0.0010257472391165603,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016704949307403
2020-07-31,5885.904955422629,5885.904955422629,4.1700961546382756e-05,0.0010257472391165603,2.3222384140772476,6.5683173055721955,0.0794842972540018,0.04559748420329431,9.016704949307403
2020-08-01,6093.904955422629,6093.904955422629,4.1700961546382756e-05,0.0010257472391165603,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2750007200564384
2020-08-02,1656.9049554226294,1656.9049554226294,4.1700961546382756e-05,0.0004672300433493645,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2744422028606712
2020-08-03,3326.9049554226294,3326.9049554226294,4.1700961546382756e-05,0.0004672300433493645,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2744422028606712
